Data properties:

Recording date: 5/15/2009
Recording time: 12:27:23:000 (corresponds to time 0)
Study: PoPAnalyst-static-image
Subject: P01-arzu
Recording: Rec 01
Screen resolution: 1600 x 1200
Coordinate unit: Pixels


Filter settings:

Eye: Average
Validity: Normal
Fixation filter: ClearView fixation filter
Fixation radius: 50
Min duration: 100

Timestamp	StimuliName	AoiNames	GazePointX	GazePointY	FixationDuration	
43857	statemap.jpg	AK	821	766	316	
43874	statemap.jpg	AK	864	753	316	
43891	statemap.jpg	AK	859	764	316	
43907	statemap.jpg	AK	860	771	316	
43924	statemap.jpg	AK	865	761	316	
43941	statemap.jpg	AK	858	760	316	
43957	statemap.jpg	AK	847	775	316	
43974	statemap.jpg	AK	868	742	316	
43991	statemap.jpg	AK	862	763	316	
44007	statemap.jpg	AK	858	762	316	
44024	statemap.jpg	AK	858	750	316	
44041	statemap.jpg	AK	854	771	316	
44057	statemap.jpg	AK	853	773	316	
44074	statemap.jpg	AK	870	767	316	
44090	statemap.jpg	AK	855	755	316	
44107	statemap.jpg	AK	854	753	316	
44124	statemap.jpg	AK	849	767	316	
44140	statemap.jpg	AK	854	771	316	
44157	statemap.jpg	AK	853	757	316	
44174	statemap.jpg	Content	0	0		
44190	statemap.jpg	Content	0	0		
44207	statemap.jpg	Content	0	0		
44224	statemap.jpg	Content	0	0		
44240	statemap.jpg	Content	0	0		
44257	statemap.jpg	Content	0	0		
44274	statemap.jpg	Content	0	0		
44290	statemap.jpg	Content	0	0		
44307	statemap.jpg	Content	0	0		
44324	statemap.jpg	Content	0	0		
44340	statemap.jpg	AK	885	769	450	
44357	statemap.jpg	AK	874	763	450	
44374	statemap.jpg	AK	875	763	450	
44390	statemap.jpg	AK	876	743	450	
44407	statemap.jpg	AK	872	755	450	
44424	statemap.jpg	AK	858	785	450	
44440	statemap.jpg	AK	861	783	450	
44457	statemap.jpg	AK	874	762	450	
44474	statemap.jpg	AK	865	761	450	
44490	statemap.jpg	AK	867	764	450	
44507	statemap.jpg	AK	867	758	450	
44524	statemap.jpg	AK	869	753	450	
44540	statemap.jpg	AK	882	742	450	
44557	statemap.jpg	AK	875	754	450	
44574	statemap.jpg	AK	871	742	450	
44590	statemap.jpg	AK	896	761	450	
44607	statemap.jpg	AK	878	761	450	
44623	statemap.jpg	AK	891	761	450	
44640	statemap.jpg	AK	888	773	450	
44657	statemap.jpg	AK	877	764	450	
44673	statemap.jpg	AK	879	762	450	
44690	statemap.jpg	AK	879	767	450	
44707	statemap.jpg	AK	889	751	450	
44723	statemap.jpg	AK	891	756	450	
44740	statemap.jpg	AK	884	770	450	
44757	statemap.jpg	AK	889	765	450	
44773	statemap.jpg	AK	902	764	450	
44790	statemap.jpg	Content	0	0		
44807	statemap.jpg	Content	0	0		
44823	statemap.jpg	Content	0	0		
44840	statemap.jpg	Content	0	0		
44857	statemap.jpg	Content	0	0		
44873	statemap.jpg	Content	0	0		
44890	statemap.jpg	Content	0	0		
44907	statemap.jpg	Content	0	0		
44923	statemap.jpg	Content	0	0		
44940	statemap.jpg	Content	0	0		
44957	statemap.jpg	Content	0	0		
44973	statemap.jpg	Content	0	0		
44990	statemap.jpg	AK	865	756	316	
45007	statemap.jpg	AK	857	719	316	
45023	statemap.jpg	AK	869	744	316	
45040	statemap.jpg	AK	859	758	316	
45057	statemap.jpg	AK	860	739	316	
45073	statemap.jpg	AK	863	748	316	
45090	statemap.jpg	AK	847	770	316	
45107	statemap.jpg	AK	858	758	316	
45123	statemap.jpg	AK	868	747	316	
45140	statemap.jpg	AK	862	751	316	
45156	statemap.jpg	AK	861	770	316	
45173	statemap.jpg	AK	850	759	316	
45190	statemap.jpg	AK	846	769	316	
45206	statemap.jpg	AK	849	755	316	
45223	statemap.jpg	AK	846	754	316	
45240	statemap.jpg	AK	846	765	316	
45256	statemap.jpg	AK	849	770	316	
45273	statemap.jpg	AK	852	758	316	
45290	statemap.jpg	AK	848	774	316	
45306	statemap.jpg	Content	0	0		
45323	statemap.jpg	Content	0	0		
45340	statemap.jpg	Content	0	0		
45356	statemap.jpg	AK	843	765	183	
45373	statemap.jpg	AK	848	755	183	
45390	statemap.jpg	AK	836	787	183	
45406	statemap.jpg	AK	847	758	183	
45423	statemap.jpg	AK	849	756	183	
45440	statemap.jpg	AK	871	754	183	
45456	statemap.jpg	AK	870	760	183	
45473	statemap.jpg	AK	879	742	183	
45489	statemap.jpg	AK	872	752	183	
45506	statemap.jpg	AK	865	763	183	
45523	statemap.jpg	AK	865	764	183	
45539	statemap.jpg	Content	895	691		
45556	statemap.jpg	Content	891	663		
45573	statemap.jpg	Content	0	0		
45589	statemap.jpg	AK	868	746	716	
45606	statemap.jpg	AK	860	760	716	
45623	statemap.jpg	AK	864	761	716	
45639	statemap.jpg	AK	859	744	716	
45656	statemap.jpg	AK	862	746	716	
45673	statemap.jpg	AK	862	759	716	
45689	statemap.jpg	AK	845	785	716	
45706	statemap.jpg	AK	881	753	716	
45723	statemap.jpg	AK	865	759	716	
45739	statemap.jpg	AK	864	756	716	
45756	statemap.jpg	AK	866	758	716	
45773	statemap.jpg	AK	884	764	716	
45789	statemap.jpg	AK	872	754	716	
45806	statemap.jpg	AK	873	750	716	
45823	statemap.jpg	AK	876	753	716	
45839	statemap.jpg	AK	877	745	716	
45856	statemap.jpg	AK	870	778	716	
45873	statemap.jpg	AK	899	754	716	
45889	statemap.jpg	AK	897	746	716	
45906	statemap.jpg	AK	898	751	716	
45923	statemap.jpg	AK	885	755	716	
45939	statemap.jpg	AK	877	766	716	
45956	statemap.jpg	AK	886	761	716	
45973	statemap.jpg	AK	881	759	716	
45989	statemap.jpg	AK	896	760	716	
46006	statemap.jpg	AK	901	749	716	
46022	statemap.jpg	AK	887	770	716	
46039	statemap.jpg	AK	894	761	716	
46056	statemap.jpg	AK	889	759	716	
46072	statemap.jpg	AK	883	762	716	
46089	statemap.jpg	AK	893	743	716	
46106	statemap.jpg	AK	885	743	716	
46122	statemap.jpg	AK	871	768	716	
46139	statemap.jpg	AK	877	759	716	
46156	statemap.jpg	AK	883	754	716	
46172	statemap.jpg	AK	876	756	716	
46189	statemap.jpg	AK	844	743	716	
46206	statemap.jpg	AK	849	756	716	
46222	statemap.jpg	AK	846	775	716	
46239	statemap.jpg	AK	850	769	716	
46256	statemap.jpg	AK	862	748	716	
46272	statemap.jpg	AK	854	752	716	
46289	statemap.jpg	AK	851	759	716	
46306	statemap.jpg	Content	0	0		
46322	statemap.jpg	Content	0	0		
46339	statemap.jpg	Content	0	0		
46356	statemap.jpg	Content	857	775		
46372	statemap.jpg	Content	1096	971		
46389	statemap.jpg	Content	0	0		
46406	statemap.jpg	Content	0	0		
46422	statemap.jpg	Content	0	0		
46439	statemap.jpg	Content	0	0		
46456	statemap.jpg	Content	0	0		
46472	statemap.jpg	Content	0	0		
46489	statemap.jpg	Content	0	0		
46506	statemap.jpg	AK	872	748	483	
46522	statemap.jpg	AK	861	774	483	
46539	statemap.jpg	AK	869	751	483	
46555	statemap.jpg	AK	877	749	483	
46572	statemap.jpg	AK	871	758	483	
46589	statemap.jpg	AK	879	752	483	
46605	statemap.jpg	AK	876	754	483	
46622	statemap.jpg	AK	878	770	483	
46639	statemap.jpg	AK	887	745	483	
46655	statemap.jpg	AK	873	755	483	
46672	statemap.jpg	AK	883	744	483	
46689	statemap.jpg	AK	887	744	483	
46705	statemap.jpg	AK	873	771	483	
46722	statemap.jpg	AK	875	754	483	
46739	statemap.jpg	AK	882	752	483	
46755	statemap.jpg	AK	865	768	483	
46772	statemap.jpg	AK	870	782	483	
46789	statemap.jpg	AK	865	765	483	
46805	statemap.jpg	AK	867	755	483	
46822	statemap.jpg	AK	869	760	483	
46839	statemap.jpg	AK	872	755	483	
46855	statemap.jpg	AK	865	756	483	
46872	statemap.jpg	AK	867	764	483	
46889	statemap.jpg	AK	863	768	483	
46905	statemap.jpg	AK	870	757	483	
46922	statemap.jpg	AK	866	757	483	
46939	statemap.jpg	AK	869	769	483	
46955	statemap.jpg	AK	872	740	483	
46972	statemap.jpg	AK	859	765	483	
46989	statemap.jpg	Content	0	0		
47005	statemap.jpg	AK	881	767	316	
47022	statemap.jpg	AK	887	766	316	
47039	statemap.jpg	AK	881	784	316	
47055	statemap.jpg	AK	892	758	316	
47072	statemap.jpg	AK	882	767	316	
47088	statemap.jpg	AK	886	779	316	
47105	statemap.jpg	AK	889	764	316	
47122	statemap.jpg	AK	882	781	316	
47138	statemap.jpg	AK	878	784	316	
47155	statemap.jpg	AK	887	787	316	
47172	statemap.jpg	AK	886	777	316	
47188	statemap.jpg	AK	895	754	316	
47205	statemap.jpg	AK	892	771	316	
47222	statemap.jpg	AK	882	776	316	
47238	statemap.jpg	AK	888	760	316	
47255	statemap.jpg	AK	893	772	316	
47272	statemap.jpg	AK	884	761	316	
47288	statemap.jpg	AK	885	766	316	
47305	statemap.jpg	AK	888	761	316	
47322	statemap.jpg	Content	0	0		
47338	statemap.jpg	Content	0	0		
47355	statemap.jpg	Content	0	0		
47372	statemap.jpg	AK	881	770	966	
47388	statemap.jpg	AK	857	764	966	
47405	statemap.jpg	AK	860	765	966	
47421	statemap.jpg	AK	857	767	966	
47438	statemap.jpg	AK	869	756	966	
47455	statemap.jpg	AK	865	762	966	
47471	statemap.jpg	AK	868	762	966	
47488	statemap.jpg	AK	850	775	966	
47505	statemap.jpg	AK	861	772	966	
47521	statemap.jpg	AK	864	786	966	
47538	statemap.jpg	AK	876	765	966	
47555	statemap.jpg	AK	885	752	966	
47571	statemap.jpg	AK	861	770	966	
47588	statemap.jpg	AK	872	775	966	
47605	statemap.jpg	AK	866	768	966	
47621	statemap.jpg	AK	853	767	966	
47638	statemap.jpg	AK	865	765	966	
47655	statemap.jpg	AK	865	764	966	
47671	statemap.jpg	AK	866	744	966	
47688	statemap.jpg	AK	861	759	966	
47705	statemap.jpg	AK	859	754	966	
47721	statemap.jpg	AK	860	770	966	
47738	statemap.jpg	AK	865	758	966	
47755	statemap.jpg	AK	861	772	966	
47771	statemap.jpg	AK	857	776	966	
47788	statemap.jpg	AK	885	782	966	
47805	statemap.jpg	AK	887	784	966	
47821	statemap.jpg	AK	879	796	966	
47838	statemap.jpg	AK	877	767	966	
47855	statemap.jpg	AK	887	766	966	
47871	statemap.jpg	AK	892	767	966	
47888	statemap.jpg	AK	898	777	966	
47905	statemap.jpg	AK	885	773	966	
47921	statemap.jpg	AK	892	769	966	
47938	statemap.jpg	AK	906	761	966	
47954	statemap.jpg	AK	891	765	966	
47971	statemap.jpg	AK	887	774	966	
47988	statemap.jpg	AK	887	764	966	
48004	statemap.jpg	AK	882	784	966	
48021	statemap.jpg	AK	884	768	966	
48038	statemap.jpg	AK	878	779	966	
48054	statemap.jpg	AK	881	783	966	
48071	statemap.jpg	AK	896	768	966	
48088	statemap.jpg	AK	885	774	966	
48104	statemap.jpg	AK	874	772	966	
48121	statemap.jpg	AK	875	770	966	
48138	statemap.jpg	AK	872	761	966	
48154	statemap.jpg	AK	870	791	966	
48171	statemap.jpg	AK	880	762	966	
48188	statemap.jpg	AK	868	767	966	
48204	statemap.jpg	AK	868	769	966	
48221	statemap.jpg	AK	867	761	966	
48238	statemap.jpg	AK	861	781	966	
48254	statemap.jpg	AK	861	775	966	
48271	statemap.jpg	AK	877	756	966	
48288	statemap.jpg	AK	864	767	966	
48304	statemap.jpg	AK	863	765	966	
48321	statemap.jpg	AK	864	756	966	
48338	statemap.jpg	Content	0	0		
48354	statemap.jpg	Content	0	0		
48371	statemap.jpg	Content	0	0		
48388	statemap.jpg	AK	879	753	383	
48404	statemap.jpg	AK	876	765	383	
48421	statemap.jpg	AK	876	772	383	
48438	statemap.jpg	AK	838	761	383	
48454	statemap.jpg	AK	843	762	383	
48471	statemap.jpg	AK	842	757	383	
48487	statemap.jpg	AK	848	764	383	
48504	statemap.jpg	AK	836	764	383	
48521	statemap.jpg	AK	840	770	383	
48537	statemap.jpg	AK	836	769	383	
48554	statemap.jpg	AK	842	750	383	
48571	statemap.jpg	AK	850	768	383	
48587	statemap.jpg	AK	851	743	383	
48604	statemap.jpg	AK	840	766	383	
48621	statemap.jpg	AK	838	751	383	
48637	statemap.jpg	AK	830	762	383	
48654	statemap.jpg	AK	829	762	383	
48671	statemap.jpg	AK	829	776	383	
48687	statemap.jpg	AK	836	762	383	
48704	statemap.jpg	AK	829	779	383	
48721	statemap.jpg	AK	831	765	383	
48737	statemap.jpg	AK	845	767	383	
48754	statemap.jpg	AK	820	768	383	
48771	statemap.jpg	OK	764	739	383	
48787	statemap.jpg	OK	718	743	383	
48804	statemap.jpg	OK	728	751	383	
48821	statemap.jpg	OK	731	749	383	
48837	statemap.jpg	OK	722	758	383	
48854	statemap.jpg	OK	721	769	383	
48871	statemap.jpg	OK	714	757	383	
48887	statemap.jpg	OK	721	763	383	
48904	statemap.jpg	OK	723	756	383	
48921	statemap.jpg	OK	728	756	383	
48937	statemap.jpg	OK	722	751	383	
48954	statemap.jpg	OK	719	767	383	
48970	statemap.jpg	OK	720	762	383	
48987	statemap.jpg	OK	730	756	383	
49004	statemap.jpg	OK	726	763	383	
49020	statemap.jpg	OK	721	756	383	
49037	statemap.jpg	OK	721	765	383	
49054	statemap.jpg	OK	730	747	383	
49070	statemap.jpg	OK	714	775	383	
49087	statemap.jpg	OK	723	771	383	
49104	statemap.jpg	OK	697	766	383	
49120	statemap.jpg	OK	707	756	383	
49137	statemap.jpg	OK	707	764	383	
49154	statemap.jpg	Content	699	928		
49170	statemap.jpg	Content	0	0		
49187	statemap.jpg	Content	0	0		
49204	statemap.jpg	Content	0	0		
49220	statemap.jpg	Content	0	0		
49237	statemap.jpg	Content	0	0		
49254	statemap.jpg	Content	0	0		
49270	statemap.jpg	Content	0	0		
49287	statemap.jpg	Content	0	0		
49304	statemap.jpg	Content	0	0		
49320	statemap.jpg	Content	0	0		
49337	statemap.jpg	Content	0	0		
49353	statemap.jpg	Content	0	0		
49370	statemap.jpg	Content	0	0		
49387	statemap.jpg	Content	0	0		
49403	statemap.jpg	OK	715	736	966	
49420	statemap.jpg	OK	700	752	966	
49437	statemap.jpg	OK	704	739	966	
49453	statemap.jpg	OK	708	736	966	
49470	statemap.jpg	OK	707	754	966	
49487	statemap.jpg	OK	709	737	966	
49503	statemap.jpg	OK	707	740	966	
49520	statemap.jpg	OK	707	740	966	
49537	statemap.jpg	OK	694	735	966	
49553	statemap.jpg	OK	703	751	966	
49570	statemap.jpg	OK	711	742	966	
49587	statemap.jpg	OK	719	733	966	
49603	statemap.jpg	OK	717	737	966	
49620	statemap.jpg	OK	723	742	966	
49637	statemap.jpg	OK	730	738	966	
49653	statemap.jpg	OK	720	758	966	
49670	statemap.jpg	OK	724	757	966	
49687	statemap.jpg	OK	724	749	966	
49703	statemap.jpg	OK	725	746	966	
49720	statemap.jpg	OK	714	748	966	
49737	statemap.jpg	OK	716	755	966	
49753	statemap.jpg	OK	713	757	966	
49770	statemap.jpg	OK	722	746	966	
49787	statemap.jpg	OK	731	746	966	
49803	statemap.jpg	OK	723	747	966	
49820	statemap.jpg	OK	719	746	966	
49837	statemap.jpg	OK	719	751	966	
49853	statemap.jpg	OK	726	745	966	
49870	statemap.jpg	OK	722	742	966	
49886	statemap.jpg	OK	719	760	966	
49903	statemap.jpg	OK	703	740	966	
49920	statemap.jpg	OK	700	749	966	
49936	statemap.jpg	OK	703	755	966	
49953	statemap.jpg	OK	711	744	966	
49970	statemap.jpg	OK	713	724	966	
49986	statemap.jpg	OK	690	758	966	
50003	statemap.jpg	OK	710	753	966	
50020	statemap.jpg	OK	711	733	966	
50036	statemap.jpg	OK	703	751	966	
50053	statemap.jpg	OK	712	737	966	
50070	statemap.jpg	OK	703	740	966	
50086	statemap.jpg	OK	703	743	966	
50103	statemap.jpg	OK	724	745	966	
50120	statemap.jpg	OK	736	723	966	
50136	statemap.jpg	OK	742	746	966	
50153	statemap.jpg	OK	736	741	966	
50170	statemap.jpg	OK	734	769	966	
50186	statemap.jpg	OK	728	752	966	
50203	statemap.jpg	OK	734	752	966	
50220	statemap.jpg	OK	734	745	966	
50236	statemap.jpg	OK	737	739	966	
50253	statemap.jpg	OK	727	772	966	
50270	statemap.jpg	OK	736	751	966	
50286	statemap.jpg	OK	735	754	966	
50303	statemap.jpg	OK	727	765	966	
50320	statemap.jpg	OK	730	752	966	
50336	statemap.jpg	OK	727	750	966	
50353	statemap.jpg	OK	734	763	966	
50370	statemap.jpg	Content	0	0		
50386	statemap.jpg	Content	0	0		
50403	statemap.jpg	Content	0	0		
50419	statemap.jpg	Content	748	757		
50436	statemap.jpg	Content	748	766		
50453	statemap.jpg	Content	741	776		
50469	statemap.jpg	Content	590	775		
50486	statemap.jpg	Content	529	781		
50503	statemap.jpg	Content	521	767		
50519	statemap.jpg	Content	514	783		
50536	statemap.jpg	Content	531	780		
50553	statemap.jpg	Content	532	776		
50569	statemap.jpg	Content	453	721		
50586	statemap.jpg	Content	456	694		
50603	statemap.jpg	Content	0	0		
50619	statemap.jpg	NM	457	757	749	
50636	statemap.jpg	NM	456	769	749	
50653	statemap.jpg	NM	461	774	749	
50669	statemap.jpg	NM	449	781	749	
50686	statemap.jpg	NM	459	783	749	
50702	statemap.jpg	NM	459	753	749	
50719	statemap.jpg	NM	447	768	749	
50736	statemap.jpg	NM	454	775	749	
50752	statemap.jpg	NM	469	786	749	
50769	statemap.jpg	NM	476	764	749	
50786	statemap.jpg	NM	485	794	749	
50802	statemap.jpg	NM	494	779	749	
50819	statemap.jpg	NM	486	776	749	
50836	statemap.jpg	NM	481	796	749	
50852	statemap.jpg	NM	478	779	749	
50869	statemap.jpg	NM	472	796	749	
50886	statemap.jpg	NM	469	799	749	
50902	statemap.jpg	NM	474	792	749	
50919	statemap.jpg	NM	478	785	749	
50936	statemap.jpg	NM	478	789	749	
50952	statemap.jpg	NM	481	776	749	
50969	statemap.jpg	NM	478	778	749	
50986	statemap.jpg	NM	475	787	749	
51002	statemap.jpg	NM	483	800	749	
51019	statemap.jpg	NM	483	782	749	
51036	statemap.jpg	NM	486	790	749	
51052	statemap.jpg	NM	491	779	749	
51069	statemap.jpg	NM	492	786	749	
51086	statemap.jpg	NM	490	776	749	
51102	statemap.jpg	NM	488	776	749	
51119	statemap.jpg	NM	493	780	749	
51136	statemap.jpg	NM	480	793	749	
51152	statemap.jpg	NM	486	771	749	
51169	statemap.jpg	NM	479	792	749	
51186	statemap.jpg	NM	480	817	749	
51202	statemap.jpg	NM	487	786	749	
51219	statemap.jpg	NM	483	815	749	
51235	statemap.jpg	NM	493	806	749	
51252	statemap.jpg	NM	503	797	749	
51269	statemap.jpg	NM	523	784	749	
51285	statemap.jpg	NM	526	818	749	
51302	statemap.jpg	NM	533	770	749	
51319	statemap.jpg	NM	533	770	749	
51335	statemap.jpg	NM	526	783	749	
51352	statemap.jpg	NM	530	760	749	
51369	statemap.jpg	Content	0	0		
51385	statemap.jpg	Content	0	0		
51402	statemap.jpg	Content	0	0		
51419	statemap.jpg	Content	523	755		
51435	statemap.jpg	Content	520	813		
51452	statemap.jpg	Content	456	784		
51469	statemap.jpg	AZ	322	720	166	
51485	statemap.jpg	AZ	321	731	166	
51502	statemap.jpg	AZ	318	728	166	
51519	statemap.jpg	AZ	314	710	166	
51535	statemap.jpg	AZ	315	731	166	
51552	statemap.jpg	AZ	304	737	166	
51569	statemap.jpg	AZ	313	747	166	
51585	statemap.jpg	AZ	316	727	166	
51602	statemap.jpg	AZ	310	682	166	
51619	statemap.jpg	AZ	311	666	166	
51635	statemap.jpg	AZ	322	720	750	
51652	statemap.jpg	AZ	323	732	750	
51669	statemap.jpg	AZ	320	719	750	
51685	statemap.jpg	AZ	311	712	750	
51702	statemap.jpg	AZ	331	728	750	
51719	statemap.jpg	AZ	333	713	750	
51735	statemap.jpg	AZ	330	722	750	
51752	statemap.jpg	AZ	336	725	750	
51768	statemap.jpg	AZ	327	728	750	
51785	statemap.jpg	AZ	325	714	750	
51802	statemap.jpg	AZ	331	723	750	
51818	statemap.jpg	AZ	323	736	750	
51835	statemap.jpg	AZ	337	739	750	
51852	statemap.jpg	AZ	335	737	750	
51868	statemap.jpg	AZ	323	728	750	
51885	statemap.jpg	AZ	320	733	750	
51902	statemap.jpg	AZ	334	742	750	
51918	statemap.jpg	AZ	332	752	750	
51935	statemap.jpg	AZ	339	730	750	
51952	statemap.jpg	AZ	328	709	750	
51968	statemap.jpg	AZ	317	749	750	
51985	statemap.jpg	AZ	325	719	750	
52002	statemap.jpg	AZ	317	755	750	
52018	statemap.jpg	AZ	332	733	750	
52035	statemap.jpg	AZ	316	727	750	
52052	statemap.jpg	AZ	333	744	750	
52068	statemap.jpg	AZ	333	707	750	
52085	statemap.jpg	AZ	326	739	750	
52102	statemap.jpg	AZ	328	724	750	
52118	statemap.jpg	AZ	328	738	750	
52135	statemap.jpg	AZ	321	737	750	
52152	statemap.jpg	AZ	323	732	750	
52168	statemap.jpg	AZ	318	736	750	
52185	statemap.jpg	AZ	324	754	750	
52202	statemap.jpg	AZ	322	720	750	
52218	statemap.jpg	AZ	325	755	750	
52235	statemap.jpg	AZ	321	746	750	
52252	statemap.jpg	AZ	322	736	750	
52268	statemap.jpg	AZ	339	738	750	
52285	statemap.jpg	AZ	324	734	750	
52301	statemap.jpg	AZ	331	734	750	
52318	statemap.jpg	AZ	324	735	750	
52335	statemap.jpg	AZ	330	743	750	
52351	statemap.jpg	AZ	335	735	750	
52368	statemap.jpg	AZ	333	720	750	
52385	statemap.jpg	Content	0	0		
52401	statemap.jpg	Content	0	0		
52418	statemap.jpg	Content	0	0		
52435	statemap.jpg	Content	330	723		
52451	statemap.jpg	Content	333	737		
52468	statemap.jpg	Content	322	726		
52485	statemap.jpg	Content	320	712		
52501	statemap.jpg	Content	324	729		
52518	statemap.jpg	Content	321	743		
52535	statemap.jpg	Content	248	704		
52551	statemap.jpg	CA	176	642	550	
52568	statemap.jpg	CA	159	619	550	
52585	statemap.jpg	CA	149	603	550	
52601	statemap.jpg	CA	157	617	550	
52618	statemap.jpg	CA	150	626	550	
52634	statemap.jpg	CA	150	623	550	
52651	statemap.jpg	CA	161	609	550	
52668	statemap.jpg	CA	158	619	550	
52684	statemap.jpg	CA	162	611	550	
52701	statemap.jpg	CA	159	625	550	
52718	statemap.jpg	CA	150	626	550	
52734	statemap.jpg	CA	169	643	550	
52751	statemap.jpg	CA	153	613	550	
52768	statemap.jpg	CA	161	618	550	
52784	statemap.jpg	CA	163	626	550	
52801	statemap.jpg	CA	151	614	550	
52818	statemap.jpg	CA	145	609	550	
52834	statemap.jpg	CA	122	614	550	
52851	statemap.jpg	CA	136	633	550	
52868	statemap.jpg	CA	142	639	550	
52884	statemap.jpg	CA	133	635	550	
52901	statemap.jpg	CA	141	630	550	
52918	statemap.jpg	CA	140	609	550	
52934	statemap.jpg	CA	137	620	550	
52951	statemap.jpg	CA	143	630	550	
52968	statemap.jpg	CA	149	629	550	
52984	statemap.jpg	CA	143	627	550	
53001	statemap.jpg	CA	131	625	550	
53018	statemap.jpg	CA	134	613	550	
53034	statemap.jpg	CA	136	631	550	
53051	statemap.jpg	CA	150	628	550	
53068	statemap.jpg	CA	137	602	550	
53084	statemap.jpg	CA	137	601	550	
53101	statemap.jpg	Content	151	663		
53118	statemap.jpg	Content	198	803		
53134	statemap.jpg	Content	253	899		
53151	statemap.jpg	Content	253	894		
53167	statemap.jpg	Content	248	877		
53184	statemap.jpg	Content	261	907		
53201	statemap.jpg	Content	266	867		
53217	statemap.jpg	Content	237	869		
53234	statemap.jpg	Content	279	924	166	
53251	statemap.jpg	Content	253	893	166	
53267	statemap.jpg	Content	262	910	166	
53284	statemap.jpg	Content	272	889	166	
53301	statemap.jpg	Content	275	854	166	
53317	statemap.jpg	Content	271	842	166	
53334	statemap.jpg	Content	274	862	166	
53351	statemap.jpg	Content	282	868	166	
53367	statemap.jpg	Content	279	862	166	
53384	statemap.jpg	Content	273	849	166	
53401	statemap.jpg	Content	0	0		
53417	statemap.jpg	Content	0	0		
53434	statemap.jpg	Content	0	0		
53451	statemap.jpg	Content	275	864		
53467	statemap.jpg	Content	276	890		
53484	statemap.jpg	Content	273	870		
53501	statemap.jpg	Content	375	883		
53517	statemap.jpg	Content	452	876		
53534	statemap.jpg	Content	446	907		
53551	statemap.jpg	Content	433	889		
53567	statemap.jpg	Content	433	871		
53584	statemap.jpg	Content	425	868		
53601	statemap.jpg	Content	417	868		
53617	statemap.jpg	Content	442	821		
53634	statemap.jpg	Content	433	817		
53651	statemap.jpg	Content	0	0		
53667	statemap.jpg	Content	443	885		
53684	statemap.jpg	Content	433	889		
53700	statemap.jpg	Content	430	880		
53717	statemap.jpg	Content	437	872		
53734	statemap.jpg	Content	0	0		
53750	statemap.jpg	Content	0	0		
53767	statemap.jpg	Content	0	0		
53784	statemap.jpg	Content	0	0		
53800	statemap.jpg	Content	0	0		
53817	statemap.jpg	Content	0	0		
53834	statemap.jpg	Content	0	0		
53850	statemap.jpg	Content	0	0		
53867	statemap.jpg	Content	0	0		
53884	statemap.jpg	Content	0	0		
53900	statemap.jpg	Content	504	954		
53917	statemap.jpg	Content	491	967		
53934	statemap.jpg	Content	513	913		
53950	statemap.jpg	Content	480	952		
53967	statemap.jpg	Content	284	977		
53984	statemap.jpg	AK	244	946	233	
54000	statemap.jpg	AK	236	904	233	
54017	statemap.jpg	AK	228	928	233	
54034	statemap.jpg	AK	241	918	233	
54050	statemap.jpg	AK	236	908	233	
54067	statemap.jpg	AK	224	910	233	
54084	statemap.jpg	AK	229	889	233	
54100	statemap.jpg	AK	219	915	233	
54117	statemap.jpg	AK	234	946	233	
54134	statemap.jpg	AK	226	931	233	
54150	statemap.jpg	AK	224	944	233	
54167	statemap.jpg	AK	232	913	233	
54184	statemap.jpg	AK	226	956	233	
54200	statemap.jpg	AK	215	914	233	
54217	statemap.jpg	Content	395	985		
54233	statemap.jpg	Content	466	1038		
54250	statemap.jpg	Content	477	1030		
54267	statemap.jpg	Content	469	1047		
54283	statemap.jpg	Content	472	1034		
54300	statemap.jpg	Content	470	969		
54317	statemap.jpg	Content	473	964		
54333	statemap.jpg	Content	494	973		
54350	statemap.jpg	Content	460	1034		
54367	statemap.jpg	Content	464	1019		
54383	statemap.jpg	Content	462	1024		
54400	statemap.jpg	Content	0	0		
54417	statemap.jpg	Content	0	0		
54433	statemap.jpg	Content	0	0		
54450	statemap.jpg	Content	469	1038		
54467	statemap.jpg	Content	466	1030		
54483	statemap.jpg	Content	468	1031		
54500	statemap.jpg	Content	470	1001		
54517	statemap.jpg	Content	471	1040		
54533	statemap.jpg	Content	461	1001		
54550	statemap.jpg	Content	461	916	133	
54567	statemap.jpg	Content	457	914	133	
54583	statemap.jpg	Content	449	903	133	
54600	statemap.jpg	Content	452	898	133	
54616	statemap.jpg	Content	460	913	133	
54633	statemap.jpg	Content	449	918	133	
54650	statemap.jpg	Content	462	918	133	
54666	statemap.jpg	Content	472	926	133	
54683	statemap.jpg	Content	352	807		
54700	statemap.jpg	Content	241	729		
54716	statemap.jpg	CA	201	696	350	
54733	statemap.jpg	CA	195	709	350	
54750	statemap.jpg	CA	209	675	350	
54766	statemap.jpg	CA	209	683	350	
54783	statemap.jpg	CA	208	698	350	
54800	statemap.jpg	CA	188	696	350	
54816	statemap.jpg	CA	203	714	350	
54833	statemap.jpg	CA	199	700	350	
54850	statemap.jpg	CA	198	708	350	
54866	statemap.jpg	CA	208	708	350	
54883	statemap.jpg	CA	199	703	350	
54900	statemap.jpg	CA	204	703	350	
54916	statemap.jpg	CA	203	704	350	
54933	statemap.jpg	CA	202	695	350	
54950	statemap.jpg	CA	190	652	350	
54966	statemap.jpg	CA	204	659	350	
